-0.09867,-0.01145,0.07576
-0.08916,-0.00596,0.07724
-0.07790,0.00824,0.09437
-0.07571,0.01549,0.10669
-0.08346,-0.00208,0.07930
-0.08175,0.00162,0.08500
-0.08160,-0.00169,0.07822
-0.09097,0.00147,0.09391
-0.08623,-0.00371,0.07881
-0.09791,-0.00692,0.08406
-0.09037,0.00301,0.09638
-0.11756,-0.02134,0.07489
-0.08950,-0.00350,0.08250
-0.09347,-0.00788,0.07770
-0.09946,-0.00718,0.08510
-0.07834,0.00674,0.09182
-0.08505,0.00837,0.10179
-0.08091,0.00375,0.08840
-0.11866,-0.02050,0.07766
-0.10493,-0.01638,0.07217
-0.09854,-0.01421,0.07012
-0.10413,-0.01915,0.06582
-0.12012,-0.02197,0.07617
-0.09032,-0.00393,0.08247
-0.09561,-0.00646,0.08270
-0.11329,-0.00941,0.09447
-0.07197,0.00759,0.08715
-0.09565,-0.01087,0.07390
-0.09018,-0.00882,0.07254
-0.08624,-0.00056,0.08511
-0.08661,0.00465,0.09592
-0.08319,0.01109,0.10538
-0.08611,0.00249,0.09110
-0.05595,0.02953,0.11502
-0.09638,-0.00799,0.08040
-0.11032,-0.01505,0.08023
-0.08431,0.01420,0.11271
-0.08919,-0.00463,0.07992
-0.09682,-0.00736,0.08210
-0.06881,0.00912,0.08704
-0.08358,0.00399,0.09157
-0.07513,0.00991,0.09495
-0.10132,-0.01303,0.07526
-0.07726,0.00515,0.08756
-0.08947,0.00358,0.09663
-0.08293,0.00229,0.08752
-0.08619,0.00124,0.08866
-0.07375,0.01591,0.10557
-0.08858,-0.00585,0.07689
-0.07866,0.00670,0.09206
-0.08676,-0.00514,0.07648
-0.07921,-0.00694,0.06533
-0.09314,-0.00321,0.08672
-0.07697,0.00314,0.08324
-0.09831,-0.01060,0.07711
-0.11871,-0.02184,0.07504
-0.08631,0.00306,0.09243
-0.09467,-0.01037,0.07392
-0.11670,-0.02201,0.07268
-0.06695,0.03701,0.14098
-0.11011,-0.00661,0.09689
-0.09253,-0.00697,0.07860
-0.08576,0.00879,0.10334
-0.08100,0.01110,0.10321
-0.07846,0.00965,0.09776
-0.08476,0.00681,0.09838
-0.09576,-0.00511,0.08554
-0.09330,-0.00231,0.08868
-0.10092,-0.00890,0.08312
-0.07986,0.00882,0.09749
-0.12038,-0.02734,0.06571
-0.10208,-0.00592,0.09025
-0.10349,-0.00918,0.08513
-0.08900,0.00855,0.10609
-0.07334,0.01041,0.09416
-0.07333,0.00661,0.08656
-0.08129,0.00647,0.09423
-0.08948,-0.01219,0.06509
-0.08420,0.00905,0.10230
-0.11078,-0.01936,0.07206
-0.08883,0.00032,0.08948
-0.09126,-0.00316,0.08494
-0.11686,-0.02366,0.06953
-0.07641,0.00548,0.08738
-0.10491,-0.00948,0.08596
-0.07541,0.01013,0.09568
-0.09034,-0.00149,0.08736
-0.10212,-0.00597,0.09017
-0.08662,0.00578,0.09818
-0.12823,-0.03102,0.06618
-0.10062,-0.00678,0.08706
-0.08991,-0.00586,0.07819
-0.08359,0.00130,0.08619
-0.08700,-0.00545,0.07610
-0.09866,0.00301,0.10469
-0.09737,-0.00834,0.08069
-0.07563,0.01132,0.09827
-0.08919,0.00940,0.10798
-0.09293,-0.00333,0.08628
-0.08436,0.00117,0.08670
-0.08561,-0.00203,0.08155
-0.09071,-0.01424,0.06223
-0.09064,-0.00130,0.08804
-0.07410,0.01759,0.10928
-0.09815,-0.00809,0.08198
-0.08859,-0.00560,0.07738
-0.09415,0.00022,0.09460
-0.10509,0.00482,0.11473
-0.10168,-0.00926,0.08315
-0.08663,0.00632,0.09927
-0.09605,0.00102,0.09809
-0.10190,-0.01396,0.07398
-0.09577,-0.00812,0.07953
-0.10456,-0.01573,0.07310
-0.09713,-0.00129,0.09455
-0.08657,-0.00854,0.06949
-0.08267,0.01241,0.10750
-0.06572,0.01729,0.10031
-0.09705,-0.01072,0.07560
-0.11395,-0.02141,0.07113
-0.07639,0.01215,0.10069
-0.08163,0.00098,0.08358
-0.09926,-0.00703,0.08521
-0.08651,-0.00004,0.08644
-0.09669,-0.00651,0.08367
-0.08310,0.00356,0.09023
-0.07518,0.00922,0.09363
-0.08514,0.00310,0.09134
-0.08509,0.00107,0.08724
-0.08107,0.01375,0.10856
-0.09338,-0.01039,0.07260
-0.08045,0.00968,0.09980
-0.08966,-0.00004,0.08958
-0.08371,0.00208,0.08787
-0.08897,-0.00647,0.07603
-0.08769,0.00926,0.10621
-0.08539,0.00602,0.09742
-0.08679,0.00341,0.09362
-0.07521,0.00970,0.09461
-0.07899,0.00815,0.09529
-0.09195,-0.00338,0.08519
-0.08973,-0.00001,0.08971
-0.07445,0.00897,0.09240
-0.07652,0.01920,0.11491
-0.06730,0.01906,0.10542
-0.07830,0.00824,0.09477
-0.08100,0.00538,0.09176
-0.09850,-0.01237,0.07377
-0.09044,-0.00089,0.08867
-0.07243,0.00104,0.07451
-0.08187,0.00341,0.08870
-0.08145,0.00277,0.08698
-0.08390,0.00101,0.08591
-0.09818,-0.00179,0.09459
-0.08660,-0.00440,0.07780
-0.12032,-0.02199,0.07633
-0.09133,-0.00256,0.08621
-0.07771,0.01208,0.10187
-0.07567,0.00960,0.09488
-0.09960,-0.00207,0.09545
-0.09950,-0.00273,0.09405
-0.10723,-0.01214,0.08295
-0.10576,-0.01210,0.08157
-0.10039,-0.01010,0.08018
-0.08640,-0.00682,0.07276
-0.12895,-0.02387,0.08120
-0.08310,0.00573,0.09457
-0.07275,0.00344,0.07963
-0.07171,0.01137,0.09446
-0.08773,-0.00901,0.06970
-0.05843,0.02581,0.11005
-0.08067,-0.00179,0.07709
-0.07771,0.01040,0.09850
-0.11696,-0.02326,0.07044
-0.06929,0.01578,0.10085
-0.11039,-0.02829,0.05382
-0.09121,-0.00661,0.07798
-0.08122,-0.00260,0.07603
-0.08074,0.02380,0.12833
-0.08384,0.00166,0.08715
-0.07476,0.00814,0.09103
-0.08280,-0.00446,0.07388
-0.08966,-0.00054,0.08858
-0.09950,-0.00314,0.09321
-0.11642,-0.02176,0.07291
-0.09572,-0.00302,0.08968
-0.10482,-0.00261,0.09960
-0.09110,0.00770,0.10650
-0.10989,-0.00251,0.10488
-0.08979,-0.00150,0.08678
-0.08809,0.00133,0.09075
-0.08899,-0.00798,0.07304
-0.09317,-0.00587,0.08142
-0.09396,-0.00828,0.07740
-0.08579,-0.00056,0.08467
-0.09369,-0.00963,0.07444
-0.08828,-0.00043,0.08743
-0.08789,-0.00183,0.08423
-0.08021,0.00196,0.08413
-0.08204,0.01222,0.10649
-0.10994,-0.02223,0.06548
-0.07954,0.00340,0.08634
-0.09854,-0.00420,0.09014
-0.08588,0.00215,0.09017
-0.08807,0.00517,0.09842
-0.09316,-0.01305,0.06707
-0.09490,-0.00403,0.08685
-0.07021,0.01518,0.10057
-0.09412,-0.00104,0.09203
-0.06171,0.02266,0.10703
-0.07184,0.01731,0.10647
-0.09015,-0.00999,0.07018
-0.07605,0.00223,0.08052
-0.11624,-0.02560,0.06504
-0.08672,-0.00142,0.08387
-0.07773,0.00784,0.09341
-0.08728,0.00354,0.09435
-0.09621,0.00585,0.10792
-0.10703,-0.01639,0.07425
-0.06932,0.00923,0.08779
-0.08969,0.00356,0.09680
-0.08487,-0.00390,0.07706
-0.08442,0.00390,0.09221
-0.08106,0.00576,0.09258
-0.09593,-0.00420,0.08753
-0.09016,-0.00867,0.07282
-0.07623,0.01786,0.11195
-0.08130,0.00285,0.08701
-0.09474,-0.00499,0.08477
-0.07832,0.00442,0.08716
-0.06907,0.00695,0.08296
-0.08622,-0.00529,0.07564
-0.09168,-0.00589,0.07990
-0.09300,-0.00176,0.08948
-0.08207,0.00722,0.09650
-0.09993,-0.01869,0.06256
-0.07428,0.00279,0.07986
-0.09696,-0.01254,0.07189
-0.08563,-0.00181,0.08200
-0.08429,0.00124,0.08678
-0.08753,-0.00614,0.07525
-0.07562,0.00994,0.09549
-0.09010,-0.00095,0.08820
-0.07414,0.00186,0.07785
-0.06727,0.01967,0.10662
-0.11008,-0.00939,0.09129
-0.09194,-0.00520,0.08155
-0.09236,-0.01022,0.07193
-0.06930,0.01575,0.10080
-0.08633,-0.00356,0.07922
-0.10935,0.00954,0.12843
-0.08623,-0.00616,0.07390
-0.10799,-0.01361,0.08077
-0.09103,0.00330,0.09764
-0.11655,-0.02595,0.06466
-0.08764,-0.00846,0.07071
-0.09133,-0.00724,0.07684
-0.06479,0.01298,0.09075
-0.09947,-0.00788,0.08372
-0.11285,-0.01330,0.08625
-0.07099,0.01512,0.10124
-0.06872,0.02698,0.12269
-0.08721,-0.00081,0.08560
-0.09962,-0.01601,0.06761
-0.09216,0.00270,0.09757
-0.08286,-0.00149,0.07987
-0.08158,-0.00431,0.07296
-0.07705,0.00670,0.09045
-0.08452,0.01009,0.10469
-0.08417,0.01428,0.11272
-0.09354,-0.01097,0.07159
-0.09815,-0.00671,0.08473
-0.08015,0.01577,0.11169
-0.08467,-0.00475,0.07517
-0.09085,-0.00718,0.07650
-0.08648,-0.00229,0.08190
-0.07562,0.01672,0.10905
-0.07618,0.00640,0.08897
-0.07180,0.01579,0.10337
-0.08572,-0.00388,0.07795
-0.09570,0.00415,0.10400
-0.08467,0.00323,0.09114
-0.07447,0.00722,0.08892
-0.08623,0.00005,0.08632
-0.07703,0.00332,0.08367
-0.09359,-0.00654,0.08051
-0.06610,0.01584,0.09778
-0.08837,-0.00372,0.08092
-0.08918,-0.00164,0.08589
-0.08209,-0.00026,0.08157
-0.06702,0.01291,0.09284
-0.07847,0.01280,0.10407
-0.10708,-0.00762,0.09184
-0.12002,-0.02264,0.07473
-0.08813,0.00633,0.10080
-0.09803,0.00797,0.11398
-0.08200,0.00087,0.08373
-0.10924,-0.01659,0.07605
-0.09631,-0.00207,0.09217
-0.10022,-0.00047,0.09928
-0.09402,0.00218,0.09838
-0.08610,0.00150,0.08910
-0.10062,-0.01235,0.07592
-0.09771,-0.00329,0.09112
-0.06731,0.02107,0.10945
-0.07648,0.01863,0.11373
-0.09267,-0.00358,0.08551
-0.08437,-0.00285,0.07868
-0.08778,0.00699,0.10177
-0.09091,-0.00906,0.07279
-0.07884,0.01660,0.11203
-0.10278,-0.01226,0.07827
-0.09914,-0.00730,0.08453
-0.07858,0.00828,0.09515
-0.09783,-0.01428,0.06927
-0.09645,-0.00555,0.08536
-0.13105,-0.02296,0.08514
-0.07760,0.00621,0.09002
-0.07254,0.00942,0.09139
-0.08065,0.00739,0.09543
-0.08772,0.00756,0.10285
-0.09414,-0.00774,0.07866
-0.07368,0.01567,0.10502
-0.08921,0.00266,0.09454
-0.09095,0.00020,0.09135
-0.09017,-0.00953,0.07111
-0.08514,0.00164,0.08841
-0.08990,-0.00526,0.07938
-0.08469,0.01099,0.10668
-0.12450,-0.01490,0.09469
-0.09473,-0.00481,0.08511
-0.07284,0.01658,0.10599
-0.08753,0.00196,0.09145
-0.09421,0.00126,0.09674
-0.07513,0.00484,0.08480
-0.09938,-0.00102,0.09735
-0.12073,-0.02955,0.06163
-0.08513,-0.00086,0.08341
-0.07850,0.01149,0.10148
-0.09405,-0.00067,0.09272
-0.08667,-0.00092,0.08482
-0.09330,-0.00364,0.08603
-0.08843,-0.00481,0.07882
-0.09513,-0.01150,0.07212
-0.09402,0.00131,0.09663
-0.08455,0.00599,0.09653
-0.09100,-0.00398,0.08303
-0.06731,0.01591,0.09912
-0.09548,-0.00968,0.07612
-0.08009,0.01254,0.10518
-0.08514,0.00483,0.09479
-0.10302,-0.00921,0.08461
-0.09720,-0.00028,0.09663
-0.08345,0.00517,0.09378
-0.09739,0.01435,0.12609
-0.07834,0.00345,0.08525
-0.08063,0.01037,0.10138
-0.09820,-0.01151,0.07519
-0.12463,-0.02325,0.07813
-0.08781,-0.00116,0.08549
-0.10828,-0.01418,0.07992
-0.09832,-0.00645,0.08542
-0.08577,-0.00256,0.08065
-0.09685,-0.00962,0.07760
-0.10025,-0.00571,0.08884
-0.10387,-0.01752,0.06882
-0.08385,0.00312,0.09009
-0.10031,-0.00623,0.08785
-0.08881,0.00907,0.10695
-0.10829,-0.01698,0.07433
-0.08555,0.00052,0.08658
-0.08308,-0.00617,0.07074
-0.09340,-0.01417,0.06507
-0.07650,-0.00256,0.07138
-0.09203,-0.00499,0.08204
-0.09721,-0.00110,0.09501
-0.06860,0.01743,0.10346
-0.06866,0.01403,0.09673
-0.09119,0.00134,0.09388
-0.08380,0.00124,0.08628
-0.08618,0.00472,0.09562
-0.08795,-0.00149,0.08498
-0.08824,0.00455,0.09734
-0.08021,0.01900,0.11821
-0.08125,0.00227,0.08578
-0.08473,-0.00239,0.07996
-0.10364,-0.00326,0.09712
-0.08425,-0.00306,0.07814
-0.07545,0.01282,0.10110
-0.10687,-0.01783,0.07121
-0.10842,-0.01255,0.08331
-0.08771,0.00295,0.09361
-0.07914,0.02068,0.12050
-0.11467,-0.01328,0.08812
-0.07208,0.01236,0.09681
-0.07859,0.00142,0.08142
-0.09791,-0.00031,0.09730
-0.08577,0.00373,0.09323
-0.06449,0.02281,0.11010
-0.07341,0.01574,0.10489
-0.07155,0.01150,0.09456
-0.09370,-0.00313,0.08744
-0.07369,0.03009,0.13387
-0.10677,-0.01196,0.08285
-0.08567,0.00739,0.10045
-0.06673,0.01043,0.08760
-0.09898,0.00013,0.09924
-0.08984,-0.00096,0.08792
-0.08489,0.00650,0.09789
-0.08908,0.00670,0.10249
-0.08407,0.00001,0.08409
-0.09598,0.00169,0.09935
-0.10902,-0.01763,0.07376
-0.07149,0.00824,0.08797
-0.09062,0.00113,0.09287
-0.09026,-0.00577,0.07871
-0.10605,-0.01771,0.07064
-0.07958,0.00529,0.09017
-0.06298,0.01974,0.10246
-0.07027,0.02494,0.12014
-0.12527,-0.02570,0.07386
-0.07704,0.02107,0.11918
-0.09597,-0.01071,0.07456
-0.08263,0.01333,0.10928
-0.08697,-0.00492,0.07714
-0.09514,-0.01565,0.06384
-0.09463,-0.00598,0.08267
-0.09791,-0.01641,0.06508
-0.07283,0.01555,0.10393
-0.10500,-0.01745,0.07010
-0.06775,0.01791,0.10357
-0.10598,-0.00934,0.08730
-0.07079,0.01061,0.09200
-0.09912,-0.00854,0.08204
-0.10078,-0.01051,0.07976
-0.09526,-0.00361,0.08805
-0.08197,0.01301,0.10798
-0.07964,0.00901,0.09766
-0.08429,0.02025,0.12478
-0.07675,0.01918,0.11511
-0.08297,0.00594,0.09485
-0.08894,-0.00238,0.08419
-0.09508,-0.00694,0.08119
-0.08786,0.00368,0.09523
-0.09773,-0.00758,0.08256
-0.09143,-0.00206,0.08730
-0.10711,-0.01195,0.08321
-0.05866,0.02467,0.10800
-0.08784,0.00602,0.09987
-0.09537,-0.01131,0.07276
-0.09278,-0.00320,0.08638
-0.09787,-0.01075,0.07637
-0.08792,0.00422,0.09636
-0.08027,0.02309,0.12645
-0.07240,0.01211,0.09661
-0.07615,0.02226,0.12067
-0.09113,-0.00193,0.08728
-0.07765,0.00809,0.09384
-0.08685,-0.00797,0.07092
-0.07722,0.01149,0.10020
-0.07706,0.00708,0.09123
-0.08154,0.00672,0.09497
-0.08983,0.00540,0.10064
-0.07694,0.00610,0.08913
-0.09212,-0.00452,0.08307
-0.07960,0.00851,0.09661
-0.09485,-0.00643,0.08199
-0.09317,-0.00390,0.08537
-0.07363,0.01984,0.11331
-0.12833,-0.02545,0.07744
-0.08743,0.00343,0.09429
-0.06008,0.03071,0.12150
-0.09313,-0.00664,0.07985
-0.07499,0.01284,0.10066
-0.08889,-0.00283,0.08323
-0.09427,-0.00232,0.08963
-0.10098,0.00363,0.10824
-0.09072,-0.00591,0.07889
-0.10339,-0.01359,0.07622
-0.11163,-0.01923,0.07318
-0.08901,-0.00270,0.08362
-0.06262,0.01695,0.09653
-0.07419,0.01753,0.10925
-0.10684,-0.01964,0.06756
-0.09359,-0.00485,0.08389
-0.08511,0.00762,0.10035
-0.09203,-0.00393,0.08418
-0.06157,0.02690,0.11537
-0.08409,-0.00056,0.08297
-0.05697,0.03374,0.12444
-0.07269,0.00738,0.08745
-0.08528,-0.00121,0.08285
-0.08480,0.00635,0.09751
-0.09347,-0.00158,0.09031
-0.08145,-0.00312,0.07521
-0.09387,-0.00519,0.08350
-0.08939,-0.00896,0.07146
-0.10017,-0.01017,0.07984
-0.07216,0.00639,0.08494
-0.07720,0.00036,0.07792
-0.07777,0.01169,0.10115
-0.09950,-0.00949,0.08053
-0.07750,0.01000,0.09750
-0.07250,0.00883,0.09016
-0.07677,0.00644,0.08965
-0.09294,-0.00551,0.08192
-0.07496,0.01383,0.10262
-0.08111,-0.00003,0.08105
-0.06127,0.02124,0.10375
-0.07603,0.00715,0.09033
-0.07515,0.00989,0.09493
-0.09829,-0.00017,0.09794
